,1,5,9,13,17,21,25,29,33
[V]         [T]         [J]        ,[V],   ,   ,[T],   ,   ,[J],   ,   
[Q]         [M] [P]     [Q]     [J],[Q],   ,   ,[M],[P],   ,[Q],   ,[J]
[W] [B]     [N] [Q]     [C]     [T],[W],[B],   ,[N],[Q],   ,[C],   ,[T]
[M] [C]     [F] [N]     [G] [W] [G],[M],[C],   ,[F],[N],   ,[G],[W],[G]
[B] [W] [J] [H] [L]     [R] [B] [C],[B],[W],[J],[H],[L],   ,[R],[B],[C]
[N] [R] [R] [W] [W] [W] [D] [N] [F],[N],[R],[R],[W],[W],[W],[D],[N],[F]
[Z] [Z] [Q] [S] [F] [P] [B] [Q] [L],[Z],[Z],[Q],[S],[F],[P],[B],[Q],[L]
[C] [H] [F] [Z] [G] [L] [V] [Z] [H],[C],[H],[F],[Z],[G],[L],[V],[Z],[H]
,,,,,,,,,
